timestamp,time_elapsed,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,cmd_vel_x,cmd_vel_y,cmd_vel_z,cmd_vel_unfiltered_x,cmd_vel_unfiltered_y,cmd_vel_unfiltered_z,des_vel_x,des_vel_y,des_vel_z,obs_main_valid,obs_main_x,obs_main_y,obs_main_z,obs_main_vx,obs_main_vy,obs_main_vz,obs_0_valid,obs_0_x,obs_0_y,obs_0_z,obs_0_vx,obs_0_vy,obs_0_vz,obs_1_valid,obs_1_x,obs_1_y,obs_1_z,obs_1_vx,obs_1_vy,obs_1_vz,obs_2_valid,obs_2_x,obs_2_y,obs_2_z,obs_2_vx,obs_2_vy,obs_2_vz,obs_3_valid,obs_3_x,obs_3_y,obs_3_z,obs_3_vx,obs_3_vy,obs_3_vz,obs_4_valid,obs_4_x,obs_4_y,obs_4_z,obs_4_vx,obs_4_vy,obs_4_vz,obs_5_valid,obs_5_x,obs_5_y,obs_5_z,obs_5_vx,obs_5_vy,obs_5_vz,obs_6_valid,obs_6_x,obs_6_y,obs_6_z,obs_6_vx,obs_6_vy,obs_6_vz,obs_7_valid,obs_7_x,obs_7_y,obs_7_z,obs_7_vx,obs_7_vy,obs_7_vz,obs_8_valid,obs_8_x,obs_8_y,obs_8_z,obs_8_vx,obs_8_vy,obs_8_vz,obs_9_valid,obs_9_x,obs_9_y,obs_9_z,obs_9_vx,obs_9_vy,obs_9_vz
1771517146.3212426,3.803025722503662,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.696400000000003,-1.8060000000000027,2.25999999999999,-0.05999999999994898,0.39999999999995595,-0.500000000000167,1,8.499000000000049,16.272399999999976,1.7773999999999974,-0.3499999999991843,-1.9600000000004059,-0.21000000000004349,1,-7.902200000000025,7.629400000000003,4.236399999999993,1.6299999999995762,-1.0099999999999554,-0.560000000000116,1,4.354999999999999,6.490599999999974,1.055599999999999,-0.7500000000000284,-1.4900000000004354,-0.24000000000001798,1,-2.3583999999999983,1.644999999999995,1.8131999999999966,1.3600000000000279,-0.2500000000000835,-0.280000000000058,1,-6.008199999999995,-14.156799999999963,-0.06940000000000024,1.0300000000000864,1.72000000000061,0.009999999999996123,1,-9.607599999999948,19.6148000000001,2.1173999999999973,0.5400000000008731,-1.9199999999983675,-0.21000000000004349,1,-6.042200000000009,-16.29099999999991,-0.8645999999999979,1.1299999999998533,1.6500000000014836,0.0900000000000345,1,3.454400000000011,5.947000000000004,-0.3346000000000013,-1.2599999999998168,-1.5499999999999403,0.08999999999997899
1771517146.4213688,3.9031519889831543,-9.99621699999999,-0.003782999999999998,-0.0003728980841115116,0.09700000000023579,-0.09699999999999986,-0.009561489336192606,0.097,-0.097,-0.009561489336192608,0.43645668029785156,-0.28841763734817505,-0.009561489336192608,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.691600000000007,-1.7740000000000062,2.2199999999999767,-0.05999999999994898,0.39999999999995595,-0.500000000000167,1,8.471000000000114,16.115599999999944,1.760599999999994,-0.3499999999991843,-1.9600000000004059,-0.21000000000004349,1,-7.739200000000068,7.5284000000000075,4.180399999999981,1.6299999999995762,-1.0099999999999554,-0.560000000000116,1,4.294999999999996,6.371399999999939,1.0363999999999975,-0.7500000000000284,-1.4900000000004354,-0.24000000000001798,1,-2.249599999999996,1.6249999999999882,1.790799999999992,1.3600000000000279,-0.2500000000000835,-0.280000000000058,1,-5.925799999999988,-14.019199999999914,-0.06860000000000055,1.0300000000000864,1.72000000000061,0.009999999999996123,1,-9.564399999999878,19.46120000000023,2.100599999999994,0.5400000000008731,-1.9199999999983675,-0.21000000000004349,1,-5.929200000000024,-16.125999999999763,-0.8555999999999945,1.1299999999998533,1.6500000000014836,0.0900000000000345,1,3.3536000000000254,5.823000000000008,-0.32740000000000297,-1.2599999999998168,-1.5499999999999403,0.08999999999997899
1771517146.5214472,4.003230333328247,-9.986322999999967,-0.013676999999999984,-0.0008358237333595746,0.19400000000047157,-0.19399999999999973,0.004165487829595823,0.194,-0.194,0.004165487829595804,0.4390554428100586,-0.28157374262809753,0.004165487829595804,4.999999470741267,0.0022902483249772894,0.00021759978792258039,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.6856000000000122,-1.7340000000000106,2.16999999999996,-0.05999999999994898,0.39999999999995595,-0.500000000000167,1,8.436000000000195,15.919599999999903,1.7395999999999896,-0.3499999999991843,-1.9600000000004059,-0.21000000000004349,1,-7.608800000000102,7.447600000000011,4.135599999999972,1.6299999999995762,-1.0099999999999554,-0.560000000000116,1,4.2199999999999935,6.222399999999896,1.0123999999999957,-0.7500000000000284,-1.4900000000004354,-0.24000000000001798,1,-2.1135999999999933,1.5999999999999799,1.7627999999999862,1.3600000000000279,-0.2500000000000835,-0.280000000000058,1,-5.8227999999999795,-13.847199999999853,-0.06760000000000094,1.0300000000000864,1.72000000000061,0.009999999999996123,1,-9.510399999999791,19.269200000000392,2.0795999999999895,0.5400000000008731,-1.9199999999983675,-0.21000000000004349,1,-5.8388000000000355,-15.993999999999652,-0.8483999999999917,1.1299999999998533,1.650000000000773,0.0900000000000345,1,3.2276000000000438,5.668000000000014,-0.31840000000000507,-1.2599999999998168,-1.5499999999999403,0.08999999999997899
1771517146.6212702,4.103053331375122,-9.964570999999932,-0.035428999999999974,0.0019327250496000063,0.29199999999995896,-0.29200000000000065,0.1021654878295957,0.29200000000000004,-0.29200000000000004,0.10216548782959581,0.4634103775024414,-0.30375614762306213,0.2929113507270813,4.9999951277076615,0.006979773081449043,7.528202304309868e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.6796000000000173,-1.694000000000015,2.1199999999999433,-0.05999999999994898,0.39999999999995595,-0.500000000000167,1,8.401000000000277,15.723599999999863,1.7185999999999853,-0.3499999999991843,-1.9600000000004059,-0.21000000000004349,1,-7.445800000000144,7.346600000000016,4.07959999999996,1.6299999999995762,-1.0099999999999554,-0.560000000000116,1,4.144999999999991,6.073399999999852,0.988399999999994,-0.7500000000000284,-1.4900000000004354,-0.24000000000001798,1,-1.9775999999999905,1.5749999999999715,1.7347999999999804,1.3600000000000279,-0.2500000000000835,-0.280000000000058,1,-5.719799999999971,-13.675199999999792,-0.06660000000000132,1.0300000000000864,1.72000000000061,0.009999999999996123,1,-9.456399999999704,19.077200000000555,2.058599999999985,0.5400000000008731,-1.9199999999983675,-0.21000000000004349,1,-5.72580000000005,-15.82899999999968,-0.8393999999999883,1.1299999999998533,1.6499999999997073,0.0900000000000345,1,3.101600000000062,5.51300000000002,-0.30940000000000717,-1.2599999999998168,-1.5499999999999403,0.08999999999997899
1771517146.7212424,4.203025579452515,-9.93282299999995,-0.06557525783729558,0.014697273832559601,0.38999999999944635,-0.32839453220367965,0.2001654878295966,0.39,-0.3283945322036743,0.2001654878295958,1.2276021242141724,-0.3283945322036743,1.706594467163086,4.999979752128086,0.01403389851932527,-0.002351170243597322,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.6736000000000224,-1.6540000000000195,2.0699999999999266,-0.05999999999994898,0.39999999999995595,-0.500000000000167,1,8.366000000000358,15.527599999999822,1.697599999999981,-0.3499999999991843,-1.9600000000004059,-0.21000000000004349,1,-7.2828000000001865,7.24560000000002,4.0235999999999486,1.6299999999995762,-1.0099999999999554,-0.560000000000116,1,4.069999999999988,5.9243999999998085,0.9643999999999922,-0.7500000000000284,-1.4900000000004354,-0.24000000000001798,1,-1.8415999999999877,1.5499999999999632,1.7067999999999746,1.3600000000000279,-0.2500000000000835,-0.280000000000058,1,-5.616799999999962,-13.503199999999731,-0.06560000000000171,1.0300000000000864,1.72000000000061,0.009999999999996123,1,-9.402399999999616,18.88520000000072,2.0375999999999808,0.5400000000008731,-1.9199999999983675,-0.21000000000004349,1,-5.612800000000065,-15.66399999999971,-0.8303999999999848,1.1299999999998533,1.6499999999997073,0.0900000000000345,1,2.9756000000000804,5.358000000000026,-0.30040000000000927,-1.2599999999998168,-1.5499999999999403,0.08999999999997899
1771517146.8212478,4.303030967712402,-9.89122300000001,-0.09695973247242033,0.03731382261551908,0.4899999999992133,-0.272433817386633,0.30016548782959424,0.49,-0.2724338173866272,0.30016548782959585,1.5901256799697876,-0.2724338173866272,0.9891115427017212,4.999945389602778,0.02220372700420553,-0.00728666570165524,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.6676000000000275,-1.6140000000000239,2.01999999999991,-0.05999999999994898,0.39999999999995595,-0.500000000000167,1,8.33100000000044,15.331599999999781,1.6765999999999766,-0.3499999999991843,-1.9600000000004059,-0.21000000000004349,1,-7.119800000000229,7.1446000000000245,3.967599999999937,1.6299999999995762,-1.0099999999999554,-0.560000000000116,1,3.994999999999985,5.775399999999765,0.9403999999999904,-0.7500000000000284,-1.4900000000004354,-0.24000000000001798,1,-1.705599999999985,1.5249999999999548,1.6787999999999688,1.3600000000000279,-0.2500000000000835,-0.280000000000058,1,-5.513799999999954,-13.33119999999967,-0.0646000000000021,1.0300000000000864,1.72000000000061,0.009999999999996123,1,-9.348399999999529,18.693200000000882,2.0165999999999764,0.5400000000008731,-1.9199999999983675,-0.21000000000004349,1,-5.4998000000000795,-15.49899999999974,-0.8213999999999814,1.1299999999998533,1.6499999999997073,0.0900000000000345,1,2.8496000000000987,5.203000000000032,-0.29140000000001137,-1.2599999999998168,-1.5499999999999403,0.08999999999997899
1771517146.921281,4.403064250946045,-9.839550000000076,-0.12687611421108339,0.07000337139847843,0.5889999999997286,-0.371433817386628,0.39916548782958916,0.589,-0.3714338173866272,0.3991654878295958,1.7263339757919312,-0.38481029868125916,0.9824522137641907,4.999893009028974,0.029225573087755488,-0.014688912174713988,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.6616000000000326,-1.5740000000000283,1.9699999999999067,-0.05999999999994898,0.39999999999995595,-0.49999999999994493,1,8.296000000000522,15.13559999999974,1.6555999999999722,-0.3499999999991843,-1.9600000000004059,-0.21000000000004349,1,-6.956800000000271,7.043600000000029,3.9115999999999254,1.6299999999995762,-1.0099999999999554,-0.560000000000116,1,3.919999999999982,5.626399999999721,0.9163999999999886,-0.7500000000000284,-1.4900000000004354,-0.24000000000001798,1,-1.5695999999999821,1.4999999999999465,1.650799999999963,1.3600000000000279,-0.2500000000000835,-0.280000000000058,1,-5.410799999999945,-13.15919999999961,-0.06360000000000249,1.0300000000000864,1.72000000000061,0.009999999999996123,1,-9.294399999999442,18.501200000001045,1.995599999999972,0.5400000000008731,-1.9199999999983675,-0.21000000000004349,1,-5.386800000000094,-15.333999999999769,-0.8123999999999779,1.1299999999998533,1.6499999999997073,0.0900000000000345,1,2.723600000000117,5.048000000000038,-0.2824000000000135,-1.2599999999998168,-1.5499999999999403,0.08999999999997899
1771517147.0212476,4.503030776977539,-9.777977000000089,-0.16669249594974656,0.11259292018143739,0.688000000000244,-0.47043381738662304,0.498165487829591,0.688,-0.47043381738662715,0.4981654878295958,1.95127534866333,-0.6122874021530151,1.1433281898498535,4.999791341541223,0.03848748770766584,-0.02460191739209086,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.6556000000000377,-1.5340000000000327,1.9199999999999122,-0.05999999999994898,0.39999999999995595,-0.49999999999994493,1,8.261000000000603,14.9395999999997,1.6345999999999679,-0.3499999999991843,-1.9600000000004059,-0.21000000000004349,1,-6.793800000000314,6.942600000000033,3.8555999999999138,1.6299999999995762,-1.0099999999999554,-0.560000000000116,1,3.8449999999999793,5.477399999999678,0.8923999999999868,-0.7500000000000284,-1.4900000000004354,-0.24000000000001798,1,-1.4335999999999793,1.4749999999999381,1.6227999999999572,1.3600000000000279,-0.2500000000000835,-0.280000000000058,1,-5.307799999999936,-12.987199999999548,-0.06260000000000288,1.0300000000000864,1.72000000000061,0.009999999999996123,1,-9.240399999999354,18.30920000000121,1.9745999999999677,0.5400000000008731,-1.9199999999983675,-0.21000000000004349,1,-5.273800000000109,-15.168999999999798,-0.8033999999999745,1.1299999999998533,1.6499999999997073,0.0900000000000345,1,2.5976000000001354,4.893000000000044,-0.2734000000000156,-1.2599999999998168,-1.5499999999999403,0.08999999999997899
1771517147.1217828,4.60356593132019,-9.70637700000007,-0.21624641617679718,0.16520946896439723,0.7880000000000109,-0.5600959062576348,0.5981654878295938,0.7879999999999999,-0.5600959062576294,0.5981654878295958,2.2015912532806396,-0.5600959062576294,1.3761061429977417,4.999607455411851,0.050416748762795824,-0.037194666747193274,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.6496000000000428,-1.494000000000037,1.8699999999999177,-0.05999999999994898,0.39999999999995595,-0.49999999999994493,1,8.226000000000685,14.74359999999966,1.6135999999999635,-0.3499999999991843,-1.9600000000004059,-0.21000000000004349,1,-6.630800000000356,6.841600000000038,3.799599999999902,1.6299999999995762,-1.0099999999999554,-0.560000000000116,1,3.7699999999999765,5.328399999999634,0.868399999999985,-0.7500000000000284,-1.4900000000004354,-0.24000000000001798,1,-1.2975999999999765,1.4499999999999298,1.5947999999999514,1.3600000000000279,-0.2500000000000835,-0.280000000000058,1,-5.204799999999928,-12.815199999999487,-0.06160000000000264,1.0300000000000864,1.72000000000061,0.010000000000003062,1,-9.186399999999267,18.11720000000137,1.9535999999999634,0.5400000000008731,-1.9199999999983675,-0.21000000000004349,1,-5.1608000000001235,-15.003999999999827,-0.794399999999971,1.1299999999998533,1.6499999999997073,0.0900000000000345,1,2.4716000000001537,4.73800000000005,-0.2644000000000177,-1.2599999999998168,-1.5499999999999403,0.08999999999997899
1771517147.2212539,4.7030370235443115,-9.624505000000095,-0.2700414482011807,0.22809801774735702,0.8839999999992187,-0.49089094996451765,0.6941654878296067,0.8839999999999999,-0.4908909499645233,0.6941654878295958,2.4956963062286377,-0.4908909499645233,1.5592213869094849,4.999320893093996,0.06407608433684553,-0.05181566645243377,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.643600000000048,-1.4540000000000415,1.8199999999999232,-0.05999999999994898,0.39999999999995595,-0.49999999999994493,1,8.191000000000766,14.547599999999619,1.5925999999999592,-0.3499999999991843,-1.9600000000004059,-0.21000000000004349,1,-6.467800000000398,6.740600000000042,3.7435999999998906,1.6299999999995762,-1.0099999999999554,-0.560000000000116,1,3.6949999999999736,5.179399999999591,0.8443999999999832,-0.7500000000000284,-1.4900000000004354,-0.24000000000001798,1,-1.1615999999999738,1.4249999999999214,1.5667999999999456,1.3600000000000279,-0.2500000000000835,-0.280000000000058,1,-5.101799999999919,-12.643199999999426,-0.06060000000000233,1.0300000000000864,1.72000000000061,0.010000000000003062,1,-9.13239999999918,17.925200000001535,1.932599999999959,0.5400000000008731,-1.9199999999983675,-0.21000000000004349,1,-5.047800000000138,-14.838999999999857,-0.7853999999999676,1.1299999999998533,1.6499999999997073,0.0900000000000345,1,2.345600000000172,4.583000000000056,-0.2554000000000198,-1.2599999999998168,-1.5499999999999403,0.08999999999997899
